race,driver,suggestion_lap,suggestion_label,totalScore,matched_pit_lap,match_distance,nearest_future_pit_lap,nearest_future_pit_distance,pit_in_window_before_consumption,outcome_class,exclusion_reason
2023 :: Bahrain Grand Prix,RIC,31,PIT_NOW,0.1666666666666666,33.0,2.0,33.0,2.0,True,1,
2023 :: Bahrain Grand Prix,RIC,32,PIT_NOW,0.1666666666666666,,,33.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Bahrain Grand Prix,RIC,42,PIT_NOW,0.1666666666666666,44.0,2.0,44.0,2.0,True,1,
2023 :: Bahrain Grand Prix,RIC,43,PIT_NOW,0.1666666666666666,,,44.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Bahrain Grand Prix,SAI,12,PIT_NOW,0.1666666666666666,13.0,1.0,13.0,1.0,True,1,
2023 :: Bahrain Grand Prix,STR,13,PIT_NOW,0.1666666666666666,15.0,2.0,15.0,2.0,True,1,
2023 :: Belgian Grand Prix,LAT,13,PIT_NOW,0.875,15.0,2.0,15.0,2.0,True,1,
2023 :: Belgian Grand Prix,VET,11,PIT_NOW,0.875,,,14.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Belgian Grand Prix,VET,12,PIT_NOW,1.0,14.0,2.0,14.0,2.0,True,0,
2023 :: British Grand Prix,ALO,29,PIT_NOW,0.6470588235294118,,,33.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,ALO,30,PIT_NOW,0.6470588235294118,,,33.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,HAM,31,PIT_NOW,0.6470588235294118,33.0,2.0,33.0,2.0,True,1,
2023 :: British Grand Prix,MSC,17,PIT_NOW,0.6470588235294118,19.0,2.0,19.0,2.0,True,1,
2023 :: British Grand Prix,NOR,28,PIT_NOW,0.6470588235294118,,,33.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,NOR,29,PIT_NOW,0.6470588235294118,,,33.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,NOR,30,PIT_NOW,0.6470588235294118,,,33.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,NOR,31,PIT_NOW,0.6470588235294118,33.0,2.0,33.0,2.0,True,1,
2023 :: British Grand Prix,NOR,32,PIT_NOW,0.6470588235294118,34.0,2.0,33.0,1.0,True,EXCLUDED,UNRESOLVED_INCIDENT_FILTER
2023 :: British Grand Prix,PIA,28,PIT_NOW,0.6470588235294118,29.0,1.0,29.0,1.0,True,1,
2023 :: British Grand Prix,PIA,29,PIT_NOW,0.6470588235294118,,,29.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,RUS,26,PIT_NOW,0.6470588235294118,28.0,2.0,28.0,2.0,True,1,
2023 :: British Grand Prix,RUS,27,PIT_NOW,0.6470588235294118,,,28.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,RUS,28,PIT_NOW,0.6470588235294118,,,28.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,VER,30,PIT_NOW,0.6470588235294118,,,33.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: British Grand Prix,VER,31,PIT_NOW,0.6470588235294118,33.0,2.0,33.0,2.0,True,1,
2023 :: British Grand Prix,VER,32,PIT_NOW,0.6470588235294118,,,33.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Dutch Grand Prix,LAT,49,PIT_NOW,0.95,,,54.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Dutch Grand Prix,RIC,45,PIT_NOW,0.95,47.0,2.0,47.0,2.0,True,1,
2023 :: Emilia Romagna Grand Prix,BOT,17,PIT_NOW,0.8333333333333334,18.0,1.0,18.0,1.0,True,0,
2023 :: Emilia Romagna Grand Prix,GAS,16,PIT_NOW,0.8333333333333334,17.0,1.0,17.0,1.0,True,1,
2023 :: Emilia Romagna Grand Prix,MAG,16,PIT_NOW,1.0,18.0,2.0,18.0,2.0,True,1,
2023 :: Emilia Romagna Grand Prix,PER,16,PIT_NOW,0.8333333333333334,18.0,2.0,18.0,2.0,True,1,
2023 :: Emilia Romagna Grand Prix,PER,17,PIT_NOW,0.8333333333333334,,,18.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Emilia Romagna Grand Prix,RUS,16,PIT_NOW,0.8333333333333334,18.0,2.0,18.0,2.0,True,1,
2023 :: Emilia Romagna Grand Prix,RUS,17,PIT_NOW,1.0,,,18.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Emilia Romagna Grand Prix,STR,17,PIT_NOW,0.8333333333333334,18.0,1.0,18.0,1.0,True,1,
2023 :: Emilia Romagna Grand Prix,TSU,16,PIT_NOW,0.8333333333333334,18.0,2.0,18.0,2.0,True,1,
2023 :: Emilia Romagna Grand Prix,TSU,17,PIT_NOW,1.0,,,18.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Emilia Romagna Grand Prix,VER,17,PIT_NOW,0.8333333333333334,19.0,2.0,19.0,2.0,True,1,
2023 :: Emilia Romagna Grand Prix,VER,18,PIT_NOW,0.8333333333333334,,,19.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Emilia Romagna Grand Prix,VET,16,PIT_NOW,0.8333333333333334,17.0,1.0,17.0,1.0,True,1,
2023 :: French Grand Prix,HAM,17,PIT_NOW,0.7272727272727273,18.0,1.0,18.0,1.0,True,1,
2023 :: French Grand Prix,RIC,17,PIT_NOW,0.7272727272727273,18.0,1.0,18.0,1.0,True,1,
2023 :: Saudi Arabian Grand Prix,ALB,14,PIT_NOW,0.1067961165048543,,,17.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,ALB,15,PIT_NOW,0.1067961165048543,17.0,2.0,17.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,ALB,16,PIT_NOW,0.1067961165048543,,,17.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,ALO,12,PIT_NOW,0.1067961165048543,,,16.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,ALO,13,PIT_NOW,0.1067961165048543,,,16.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,ALO,16,PIT_NOW,0.1067961165048543,16.0,0.0,16.0,0.0,True,0,
2023 :: Saudi Arabian Grand Prix,BOT,31,PIT_NOW,0.1067961165048543,,,35.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,BOT,33,PIT_NOW,0.1067961165048543,35.0,2.0,35.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,BOT,34,PIT_NOW,0.1067961165048543,,,35.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,DEV,12,PIT_NOW,0.1067961165048543,,,17.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,DEV,16,PIT_NOW,0.1067961165048543,17.0,1.0,17.0,1.0,True,1,
2023 :: Saudi Arabian Grand Prix,GAS,11,PIT_NOW,0.1067961165048543,,,14.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,HAM,15,PIT_NOW,0.1067961165048543,,,18.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,HUL,34,PIT_NOW,0.1067961165048543,,,37.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,HUL,35,PIT_NOW,0.1067961165048543,37.0,2.0,37.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,HUL,36,PIT_NOW,0.1067961165048543,,,37.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,LEC,15,PIT_NOW,0.1067961165048543,16.0,1.0,16.0,1.0,True,1,
2023 :: Saudi Arabian Grand Prix,MAG,35,PIT_NOW,0.1067961165048543,37.0,2.0,37.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,OCO,13,PIT_NOW,0.1067961165048543,,,16.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,OCO,14,PIT_NOW,0.1067961165048543,16.0,2.0,16.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,OCO,15,PIT_NOW,0.1067961165048543,,,16.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,PIA,33,PIT_NOW,0.1067961165048543,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,PIA,34,PIT_NOW,0.1067961165048543,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,RIC,6,PIT_NOW,0.1067961165048543,8.0,2.0,8.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,RIC,7,PIT_NOW,0.1067961165048543,,,8.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,RIC,34,PIT_NOW,0.1067961165048543,36.0,2.0,36.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,RIC,35,PIT_NOW,0.1067961165048543,,,36.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,RUS,14,PIT_NOW,0.1067961165048543,16.0,2.0,16.0,2.0,True,1,
2023 :: Saudi Arabian Grand Prix,SAI,15,PIT_NOW,0.1067961165048543,15.0,0.0,15.0,0.0,True,1,
2023 :: Saudi Arabian Grand Prix,STR,12,PIT_NOW,0.1067961165048543,13.0,1.0,13.0,1.0,True,1,
2023 :: Saudi Arabian Grand Prix,TSU,13,PIT_NOW,0.1067961165048543,,,17.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,TSU,14,PIT_NOW,0.1067961165048543,,,17.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2023 :: Saudi Arabian Grand Prix,TSU,15,PIT_NOW,0.1067961165048543,17.0,2.0,17.0,2.0,True,1,
2023 :: Spanish Grand Prix,OCO,12,PIT_NOW,0.75,13.0,1.0,13.0,1.0,True,1,
2024 :: Abu Dhabi Grand Prix,LEC,16,PIT_NOW,0.75,17.0,1.0,17.0,1.0,True,1,
2024 :: Austrian Grand Prix,ALB,12,PIT_NOW,1.0,12.0,0.0,12.0,0.0,True,1,
2024 :: Austrian Grand Prix,ALB,13,PIT_NOW,1.0,14.0,1.0,14.0,1.0,True,1,
2024 :: Austrian Grand Prix,ALO,42,PIT_NOW,1.0,44.0,2.0,44.0,2.0,True,1,
2024 :: Austrian Grand Prix,ALO,43,PIT_NOW,1.0,,,44.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Austrian Grand Prix,GAS,12,PIT_NOW,1.0,12.0,0.0,12.0,0.0,True,1,
2024 :: Austrian Grand Prix,HAM,13,PIT_NOW,1.0,14.0,1.0,14.0,1.0,True,1,
2024 :: Austrian Grand Prix,HAM,41,PIT_NOW,1.0,42.0,1.0,42.0,1.0,True,1,
2024 :: Austrian Grand Prix,LEC,13,PIT_NOW,1.0,15.0,2.0,15.0,2.0,True,1,
2024 :: Austrian Grand Prix,LEC,45,PIT_NOW,1.0,47.0,2.0,47.0,2.0,True,1,
2024 :: Austrian Grand Prix,LEC,46,PIT_NOW,1.0,,,47.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Austrian Grand Prix,MSC,42,PIT_NOW,1.0,43.0,1.0,43.0,1.0,True,1,
2024 :: Austrian Grand Prix,NOR,13,PIT_NOW,1.0,14.0,1.0,14.0,1.0,True,1,
2024 :: Austrian Grand Prix,PIA,13,PIT_NOW,1.0,14.0,1.0,14.0,1.0,True,0,
2024 :: Austrian Grand Prix,RIC,42,PIT_NOW,1.0,44.0,2.0,44.0,2.0,True,1,
2024 :: Austrian Grand Prix,RIC,43,PIT_NOW,1.0,,,44.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Austrian Grand Prix,RUS,12,PIT_NOW,1.0,14.0,2.0,14.0,2.0,True,1,
2024 :: Austrian Grand Prix,RUS,13,PIT_NOW,1.0,,,14.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Austrian Grand Prix,SAI,44,PIT_NOW,1.0,45.0,1.0,45.0,1.0,True,1,
2024 :: Bahrain Grand Prix,ALB,10,PIT_NOW,0.7692307692307693,11.0,1.0,11.0,1.0,True,1,
2024 :: Bahrain Grand Prix,ALB,12,PIT_NOW,0.7692307692307693,13.0,1.0,13.0,1.0,True,1,
2024 :: Bahrain Grand Prix,ALB,14,PIT_NOW,0.7692307692307693,15.0,1.0,15.0,1.0,True,1,
2024 :: Bahrain Grand Prix,ALB,15,PIT_NOW,0.7692307692307693,,,15.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,ALO,9,PIT_NOW,1.0,11.0,2.0,11.0,2.0,True,1,
2024 :: Bahrain Grand Prix,ALO,10,PIT_NOW,1.0,,,11.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,ALO,11,PIT_NOW,0.7692307692307693,,,11.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,ALO,12,PIT_NOW,0.7692307692307693,14.0,2.0,14.0,2.0,True,1,
2024 :: Bahrain Grand Prix,ALO,13,PIT_NOW,1.0,15.0,2.0,14.0,1.0,True,1,
2024 :: Bahrain Grand Prix,ALO,14,PIT_NOW,0.7692307692307693,,,14.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,BOT,10,PIT_NOW,0.7692307692307693,11.0,1.0,11.0,1.0,True,1,
2024 :: Bahrain Grand Prix,NOR,9,PIT_NOW,0.9055944055944056,10.0,1.0,10.0,1.0,True,1,
2024 :: Bahrain Grand Prix,NOR,10,PIT_NOW,1.0,,,10.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,NOR,11,PIT_NOW,1.0,13.0,2.0,13.0,2.0,True,1,
2024 :: Bahrain Grand Prix,NOR,12,PIT_NOW,1.0,,,13.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,NOR,13,PIT_NOW,0.7692307692307693,,,13.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,PER,11,PIT_NOW,1.0,12.0,1.0,12.0,1.0,True,1,
2024 :: Bahrain Grand Prix,PIA,10,PIT_NOW,0.7692307692307693,12.0,2.0,12.0,2.0,True,1,
2024 :: Bahrain Grand Prix,PIA,11,PIT_NOW,1.0,13.0,2.0,12.0,1.0,True,EXCLUDED,UNRESOLVED_MISSING_POST_GAP
2024 :: Bahrain Grand Prix,RIC,8,PIT_NOW,1.0,,,13.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,RIC,9,PIT_NOW,0.7692307692307693,,,13.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,RIC,10,PIT_NOW,0.7692307692307693,,,13.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,RIC,12,PIT_NOW,0.7692307692307693,13.0,1.0,13.0,1.0,True,1,
2024 :: Bahrain Grand Prix,SAI,12,PIT_NOW,1.0,13.0,1.0,13.0,1.0,True,1,
2024 :: Bahrain Grand Prix,SAI,14,PIT_NOW,1.0,14.0,0.0,14.0,0.0,True,1,
2024 :: Bahrain Grand Prix,TSU,11,PIT_NOW,0.7692307692307693,,,14.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,TSU,12,PIT_NOW,0.7692307692307693,14.0,2.0,14.0,2.0,True,1,
2024 :: Bahrain Grand Prix,VER,9,PIT_NOW,0.7692307692307693,,,14.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,VER,11,PIT_NOW,1.0,,,14.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,VER,12,PIT_NOW,1.0,14.0,2.0,14.0,2.0,True,1,
2024 :: Bahrain Grand Prix,VER,13,PIT_NOW,0.7692307692307693,,,14.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Bahrain Grand Prix,VER,14,PIT_NOW,0.7692307692307693,,,14.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Belgian Grand Prix,OCO,23,PIT_NOW,1.0,25.0,2.0,25.0,2.0,True,1,
2024 :: Belgian Grand Prix,PER,12,PIT_NOW,1.0,13.0,1.0,13.0,1.0,True,1,
2024 :: Belgian Grand Prix,ZHO,24,PIT_NOW,1.0,25.0,1.0,25.0,1.0,True,1,
2024 :: British Grand Prix,ALB,31,PIT_NOW,1.0,32.0,1.0,32.0,1.0,True,1,
2024 :: British Grand Prix,GAS,31,PIT_NOW,0.8333333333333334,31.0,0.0,31.0,0.0,True,1,
2024 :: British Grand Prix,HAM,31,PIT_NOW,1.0,33.0,2.0,33.0,2.0,True,1,
2024 :: British Grand Prix,NOR,31,PIT_NOW,0.8333333333333334,33.0,2.0,33.0,2.0,True,1,
2024 :: British Grand Prix,NOR,32,PIT_NOW,1.0,34.0,2.0,33.0,1.0,True,EXCLUDED,UNRESOLVED_INCIDENT_FILTER
2024 :: Dutch Grand Prix,VER,9,PIT_NOW,1.0,11.0,2.0,11.0,2.0,True,1,
2024 :: Emilia Romagna Grand Prix,NOR,18,PIT_NOW,1.0,19.0,1.0,19.0,1.0,True,1,
2024 :: Emilia Romagna Grand Prix,VER,18,PIT_NOW,1.0,19.0,1.0,19.0,1.0,True,1,
2024 :: Emilia Romagna Grand Prix,VER,19,PIT_NOW,1.0,,,19.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Hungarian Grand Prix,SAI,43,PIT_NOW,0.8333333333333334,44.0,1.0,44.0,1.0,True,1,
2024 :: Italian Grand Prix,HUL,38,PIT_NOW,0.8571428571428571,39.0,1.0,39.0,1.0,True,1,
2024 :: Italian Grand Prix,MSC,32,PIT_NOW,0.8571428571428571,33.0,1.0,33.0,1.0,True,1,
2024 :: Italian Grand Prix,SAI,18,PIT_NOW,0.8181818181818182,19.0,1.0,19.0,1.0,True,1,
2024 :: Las Vegas Grand Prix,GAS,15,PIT_NOW,0.8181818181818182,15.0,0.0,15.0,0.0,True,0,
2024 :: Saudi Arabian Grand Prix,HUL,33,PIT_NOW,1.0,33.0,0.0,33.0,0.0,True,1,
2024 :: Saudi Arabian Grand Prix,NOR,32,PIT_NOW,1.0,,,37.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Saudi Arabian Grand Prix,NOR,33,PIT_NOW,1.0,,,37.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Saudi Arabian Grand Prix,NOR,34,PIT_NOW,1.0,,,37.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Saudi Arabian Grand Prix,NOR,35,PIT_NOW,1.0,37.0,2.0,37.0,2.0,True,1,
2024 :: Saudi Arabian Grand Prix,SAI,15,PIT_NOW,1.0,15.0,0.0,15.0,0.0,True,1,
2024 :: Saudi Arabian Grand Prix,STR,12,PIT_NOW,1.0,13.0,1.0,13.0,1.0,True,1,
2024 :: Singapore Grand Prix,LEC,18,PIT_NOW,0.75,20.0,2.0,20.0,2.0,True,1,
2024 :: Singapore Grand Prix,LEC,19,PIT_NOW,0.75,,,20.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Spanish Grand Prix,ALO,43,PIT_NOW,0.7894736842105263,44.0,1.0,44.0,1.0,True,1,
2024 :: Spanish Grand Prix,OCO,11,PIT_NOW,0.7894736842105263,13.0,2.0,13.0,2.0,True,1,
2024 :: Spanish Grand Prix,OCO,12,PIT_NOW,0.7894736842105263,,,13.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Spanish Grand Prix,RUS,12,PIT_NOW,0.7894736842105263,13.0,1.0,13.0,1.0,True,1,
2024 :: Spanish Grand Prix,RUS,24,PIT_NOW,0.7894736842105263,25.0,1.0,25.0,1.0,True,1,
2024 :: Spanish Grand Prix,SAI,14,PIT_NOW,0.7894736842105263,15.0,1.0,15.0,1.0,True,1,
2024 :: Spanish Grand Prix,STR,11,PIT_NOW,0.7894736842105263,,,14.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: Spanish Grand Prix,STR,12,PIT_NOW,0.7894736842105263,14.0,2.0,14.0,2.0,True,1,
2024 :: Spanish Grand Prix,STR,13,PIT_NOW,0.7894736842105263,,,14.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,COL,39,PIT_NOW,0.875,39.0,0.0,39.0,0.0,True,1,
2024 :: United States Grand Prix,GAS,16,PIT_NOW,0.8,18.0,2.0,18.0,2.0,True,1,
2024 :: United States Grand Prix,GAS,17,PIT_NOW,0.8888888888888888,,,18.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,GAS,18,PIT_NOW,0.8888888888888888,,,18.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,HAM,18,PIT_NOW,1.0,20.0,2.0,20.0,2.0,True,1,
2024 :: United States Grand Prix,HAM,19,PIT_NOW,1.0,,,20.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,HAM,20,PIT_NOW,0.8888888888888888,,,20.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,LAW,36,PIT_NOW,0.9285714285714286,36.0,0.0,36.0,0.0,True,1,
2024 :: United States Grand Prix,LEC,17,PIT_NOW,0.88588410167297,18.0,1.0,18.0,1.0,True,1,
2024 :: United States Grand Prix,LEC,21,PIT_NOW,1.0,23.0,2.0,23.0,2.0,True,1,
2024 :: United States Grand Prix,LEC,22,PIT_NOW,1.0,,,23.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,NOR,16,PIT_NOW,0.8888888888888888,17.0,1.0,17.0,1.0,True,1,
2024 :: United States Grand Prix,NOR,17,PIT_NOW,0.9285714285714286,,,17.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,PER,16,PIT_NOW,0.8,17.0,1.0,17.0,1.0,True,1,
2024 :: United States Grand Prix,PER,17,PIT_NOW,0.8888888888888888,,,17.0,0.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2024 :: United States Grand Prix,PER,36,PIT_NOW,0.9285714285714286,37.0,1.0,37.0,1.0,True,1,
2024 :: United States Grand Prix,PIA,32,PIT_NOW,0.8888888888888888,32.0,0.0,32.0,0.0,True,1,
2024 :: United States Grand Prix,RIC,21,PIT_NOW,0.8,22.0,1.0,22.0,1.0,True,1,
2024 :: United States Grand Prix,RUS,21,PIT_NOW,0.9285714285714286,21.0,0.0,21.0,0.0,True,1,
2025 :: Abu Dhabi Grand Prix,LEC,16,PIT_NOW,0.7560975609756098,16.0,0.0,16.0,0.0,True,0,
2025 :: Austrian Grand Prix,ALO,42,PIT_NOW,0.8888888888888888,44.0,2.0,44.0,2.0,True,1,
2025 :: Austrian Grand Prix,ALO,43,PIT_NOW,0.9090909090909092,,,44.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2025 :: Austrian Grand Prix,LEC,46,PIT_NOW,0.9855276531858744,47.0,1.0,47.0,1.0,True,1,
2025 :: Bahrain Grand Prix,ALB,10,PIT_NOW,0.8,11.0,1.0,11.0,1.0,True,1,
